temperature,velocity,altitude,signal_strength,temperature_velocity_interaction,altitude_signal_ratio,hour_normalized
0.1582565840896006,0.45999999999999996,0.62,0.8565776391408096,0.07279802868121628,0.7238106292640223,0.5833333333333334
0.06299533929780224,0.9900000000000002,0.76,0.8956928284660434,0.06236538590482423,0.8485051748170968,0.5833333333333334
0.3380237718418655,0.4299999999999997,0.31,0.752270467606853,0.14535022189200206,0.4120858299624362,0.5833333333333334
0.14135539549750742,0.03000000000000025,0.19,0.8956928284660434,0.004240661864925258,0.2121262937042742,0.5833333333333334
0.3303414133909139,0.7800000000000002,0.77,0.6218865031894071,0.2576663024449129,1.2381680516476528,0.5833333333333334
0.10755301831332076,0.5499999999999998,0.0,0.8696160355825542,0.0591541600723264,0.0,0.5833333333333334
0.18744954620321647,0.1200000000000001,0.875,0.7131552782816192,0.022493945544385996,1.2269417708137185,0.5833333333333334
0.2980755078969178,0.8899999999999997,0.395,0.7261936747233638,0.26528720202825673,0.5439320304607049,0.5833333333333334
0.13520950873674636,0.28000000000000025,0.92,0.752270467606853,0.037858662446289014,1.2229643985981977,0.625
0.37489909240643293,0.8700000000000001,0.515,0.8174624498155758,0.32616221039359666,0.6299983566415643,0.625
0.2965390362067275,0.7400000000000002,0.2,0.5120239606065915,0.2194388867929784,0.3906067203633621,0.625
0.11830832014465288,0.04999999999999982,0.06,0.6349248996311516,0.005915416007232623,0.094499365255412,0.625
0.13520950873674636,0.3099999999999996,0.04,0.7653088640485974,0.04191494770839132,0.052266479429486895,0.625
0.23968958366968657,0.33999999999999986,0.51,0.7131552782816192,0.0814944584476934,0.7151317749885674,0.625
0.7083964491832057,0.5800000000000001,0.98,0.6610016925146408,0.41086994052625936,1.4825983217558758,0.625
0.3380237718418655,0.4299999999999997,0.335,0.8826544320242988,0.14535022189200206,0.379536982816371,0.625
0.28578373437539534,0.9000000000000004,0.905,0.778347260490342,0.2572053609378559,1.162720094151638,0.625
0.18284013113264538,0.54,0.46,0.9869616035582554,0.09873367081162851,0.4660768953336983,0.625
0.2350801685991155,0.15000000000000036,0.195,0.5707969556392373,0.03526202528986741,0.3416276104374434,0.625
0.32419552663015283,0.6799999999999997,0.225,0.68707848539813,0.22045295810850382,0.32747350525700564,0.625
0.2258613384579739,0.7199999999999998,0.885,0.8174624498155758,0.16262016368974117,1.0826185351995814,0.6666666666666666
0.14135539549750742,0.07000000000000028,0.925,0.7392320711651084,0.009894877684825559,1.2512985246190709,0.6666666666666666
0.056849452537040907,0.96,0.86,0.8696160355825542,0.05457547443555927,0.988942205307757,0.6666666666666666
0.666342741555428,0.03000000000000025,0.69,0.778347260490342,0.019990282246663008,0.8864937734415803,0.6666666666666666
0.1859130745130262,0.3899999999999997,0.545,0.8044240533738313,0.07250609906008015,0.6775033612113138,0.6666666666666666
0.3518520170535781,0.6600000000000001,0.13,0.752270467606853,0.2322223312553616,0.17281018675844098,0.6666666666666666
0.18437660282283566,0.3799999999999999,0.64,1.0,0.07006310907267753,0.64,0.6666666666666666
0.11216243338389183,0.5,0.66,0.7001168818398746,0.05608121669194591,0.9426997364576479,0.6666666666666666
0.11984479183484316,0.71,0.41,0.9739232071165108,0.08508980220273864,0.4209777495844716,0.6666666666666666
0.009218830141141865,0.34999999999999964,0.935,0.8565776391408096,0.003226590549399649,1.0915531263900982,0.6666666666666666
0.3779720357868135,0.7800000000000002,0.74,0.24055725264116531,0.2948181879137146,3.0761907690384374,0.6666666666666666
0.0891153580310373,0.03000000000000025,0.36,0.9217696213495324,0.0026734607409311414,0.39055311833008327,0.6666666666666666
0.25044488550101873,0.5700000000000003,0.695,0.6740400889563855,0.14275358473558075,1.0310959413053111,0.7083333333333334
0.32573199832034333,0.5499999999999998,0.215,0.7131552782816192,0.17915259907618877,0.3014771208285137,0.7083333333333334
0.17976718775226486,0.34999999999999964,0.3,0.6610016925146408,0.06291851571329264,0.4538566291089416,0.7083333333333334
0.22739781014816418,0.7599999999999998,0.855,0.0904646435809704,0.17282233571260472,9.451206196758317,0.7083333333333334
0.7194066837867086,0.8300000000000001,0.47,0.934808017791277,0.5971075475429681,0.502777031278032,0.7083333333333334
0.24122605535987685,0.9900000000000002,0.56,0.0,0.23881379480627812,0.0,0.7083333333333334
0.11677184845446262,0.33999999999999986,0.075,0.3226649460609233,0.03970242847451727,0.23243925600098822,0.7083333333333334
0.339560243532056,0.23000000000000043,0.01,0.6349248996311516,0.07809885601237303,0.015749894209235334,0.7083333333333334
0.30268492296748883,0.6600000000000001,0.42,0.7131552782816192,0.19977204915854269,0.5889320499905848,0.7083333333333334
0.6577292620819063,0.08000000000000007,0.07,0.42571154786934223,0.05261834096655255,0.1644305876839501,0.7083333333333334
0.2258613384579739,0.5599999999999996,0.65,0.843539242699065,0.1264823495364653,0.7705628465134602,0.7083333333333334
0.31036728141844017,0.13999999999999968,0.915,0.8044240533738313,0.04345141939858153,1.1374597715749581,0.7083333333333334
0.07528711281932464,0.5499999999999998,0.055,0.778347260490342,0.04140791205062854,0.07066254715838685,0.75
0.7276260764740051,0.6500000000000004,0.33,0.8956928284660434,0.4729569497081036,0.36842987853900255,0.75
0.1459648105680782,0.1200000000000001,0.605,0.8565776391408096,0.0175157772681694,0.7062990817818281,0.75
0.0967977164819889,0.7599999999999998,0.03,0.7001168818398746,0.07356626452631154,0.04284998802080217,0.75
0.11984479183484316,0.23000000000000043,0.765,0.6479632960728963,0.027564302122013978,1.1806224282091697,0.75
0.11523537676427235,0.8899999999999997,0.37,0.68707848539813,0.10255948532020236,0.5385119864226315,0.75
0.12445420690541423,0.9199999999999999,0.01,0.9869616035582554,0.11449787035298108,0.01013210642029779,0.75
0.023047075352854527,0.3600000000000003,0.755,0.8174624498155758,0.008296947127027637,0.9235898238143322,0.75
0.29039314944596645,0.040000000000000036,0.03,0.8956928284660434,0.011615725977838668,0.033493625321727505,0.75
0.0845059429604665,0.75,0.355,0.68707848539813,0.06337945722034988,0.5166804194054978,0.75
0.26427313071273134,0.2699999999999996,0.325,0.908731224907788,0.07135374529243735,0.3576415017905639,0.75
0.8868567155161822,0.3600000000000003,0.36,0.8826544320242988,0.31926841758582586,0.4078606382504285,0.7916666666666666
0.004609415070570796,0.8899999999999997,0.535,0.8044240533738313,0.004102379412808007,0.6650721068771613,0.7916666666666666
0.2627366590225411,0.2400000000000002,0.84,0.7392320711651084,0.06305679816540992,1.1363143358702912,0.7916666666666666
0.09065182972122757,0.09999999999999964,0.465,0.7261936747233638,0.009065182972122724,0.6403250485170324,0.7916666666666666
0.026120018733235058,0.13999999999999968,0.42,0.8044240533738313,0.0036568026226529,0.522112682034407,0.7916666666666666
0.28117431930482456,0.17999999999999972,0.135,0.31155113442816346,0.05061137747486834,0.43331570673875336,0.7916666666666666
0.18744954620321647,0.5899999999999999,0.395,0.8044240533738313,0.11059523225989769,0.49103454619902565,0.7916666666666666
0.6326005418980447,0.9199999999999999,0.27,0.7913856569320866,0.581992498546201,0.34117373449335875,0.7916666666666666
0.13981892380731714,0.5999999999999996,0.55,0.8305008462573205,0.08389135428439023,0.6622509808130759,0.7916666666666666
0.381044979167194,0.8600000000000003,0.79,1.0,0.32769868208378694,0.79,0.7916666666666666
0.7832888227924198,0.33000000000000007,0.775,0.7261936747233638,0.2584853115214986,1.067208414195054,0.7916666666666666
0.16132952746998142,0.7800000000000002,0.675,0.7261936747233638,0.12583703142658553,0.9295041026860149,0.8333333333333334
0.0967977164819889,0.8700000000000001,0.23,0.8826544320242988,0.08421401333933035,0.26057762999332934,0.8333333333333334
0.13981892380731714,0.79,0.24,0.908731224907788,0.11045694980778055,0.26410449362995486,0.8333333333333334
0.007682358450951599,0.6200000000000001,0.27,0.8826544320242988,0.004763062239589992,0.3058954786878214,0.8333333333333334
0.31344022479882067,0.4299999999999997,0.92,0.8565776391408096,0.1347792966634928,1.074041578907904,0.8333333333333334
0.0061458867607610615,0.25,0.54,0.7001168818398746,0.0015364716901902654,0.7712997843744392,0.8333333333333334
0.009218830141141865,0.41000000000000014,0.94,0.778347260490342,0.003779720357868166,1.207687169616066,0.8333333333333334
0.18898601789340674,0.34999999999999964,0.445,0.8696160355825542,0.0661451062626923,0.5117200946069208,0.8333333333333334
0.19974131972473885,0.6799999999999997,0.505,0.9739232071165108,0.13582409741282236,0.5185213744881907,0.8333333333333334
0.30114845127729856,0.25,0.485,0.7001168818398746,0.07528711281932464,0.6927414730029685,0.8333333333333334
0.1736213009915038,0.46999999999999975,0.675,0.68707848539813,0.08160201146600675,0.982420515771017,0.8333333333333334
0.278101375924444,0.79,0.39,0.908731224907788,0.21970008698031077,0.4291698021486767,0.8333333333333334
0.0814329995800857,0.6100000000000003,0.925,0.6218865031894071,0.0496741297438523,1.4874096724338688,0.875
0.026120018733235058,0.3200000000000003,0.665,0.6610016925146408,0.008358405994635226,1.0060488611914873,0.875
0.02765649042342532,0.9100000000000001,0.615,0.6349248996311516,0.025167406285317048,0.9686184938679729,0.875
0.035338848874376924,0.04999999999999982,0.005,0.9608848106747662,0.00176694244371884,0.005203537348549437,0.875
0.06914122605856331,0.8899999999999997,0.295,0.7392320711651084,0.06153569119212132,0.39906277271635227,0.875
0.9880429757330614,0.2999999999999998,0.365,0.7001168818398746,0.2964128927199183,0.5213415209197598,0.875
0.16286599916017167,0.3899999999999997,0.995,0.7392320711651084,0.06351773967246689,1.345991385941595,0.875
0.35031554536338816,0.40000000000000036,0.49,0.7913856569320866,0.1401262181453554,0.6191671477842436,0.875
0.30114845127729856,0.9199999999999999,0.24,0.6349248996311516,0.27705657517511467,0.377997461021648,0.875
0.2965390362067275,0.6200000000000001,0.33,0.7131552782816192,0.18385420244817108,0.4627323249926024,0.875
0.5161184516315284,0.9199999999999999,0.555,0.7131552782816192,0.47482897550100606,0.7782316374875586,0.875
0.5974130232541972,0.6200000000000001,0.45,0.6610016925146408,0.3703960744176023,0.6807849436634125,0.875
0.11216243338389183,0.28000000000000025,0.565,0.68707848539813,0.03140548134748974,0.8223223576453697,0.9166666666666666
0.2765649042342538,0.7699999999999996,0.305,0.68707848539813,0.2129549762603753,0.44390852934838543,0.9166666666666666
0.07528711281932464,0.7000000000000002,0.195,0.6610016925146408,0.05270097897352726,0.29500680892081205,0.9166666666666666
0.7015838910086591,0.1200000000000001,0.575,1.0,0.08419006692103917,0.575,0.9166666666666666
0.08296947127027597,0.5999999999999996,0.795,0.6218865031894071,0.049781682762165554,1.2783683130647845,0.9166666666666666
0.6880640894351187,0.9000000000000004,0.375,0.8174624498155758,0.619257680491607,0.45873666745744973,0.9166666666666666
0.24429899874025737,0.45999999999999996,0.745,0.7001168818398746,0.11237753942051838,1.0641080358499206,0.9166666666666666
0.6039241137701611,0.13999999999999968,0.975,0.9217696213495324,0.08454937592782236,1.0577480288106422,0.9166666666666666
0.19820484803454833,0.3600000000000003,0.795,0.8565776391408096,0.07135374529243746,0.9281120165562866,0.9166666666666666
0.21203309324626127,0.7400000000000002,0.33,0.7131552782816192,0.1569044890022334,0.4627323249926024,0.9166666666666666
0.6053458881141647,0.5899999999999999,0.075,0.8174624498155758,0.35715407398735705,0.09174733349148995,0.9166666666666666
0.14442833887788795,0.6399999999999997,0.05,0.9217696213495324,0.09243413688184823,0.05424348865695602,0.9166666666666666
0.28885667775577617,0.6799999999999997,0.02,0.843539242699065,0.19642254087392771,0.023709626046568004,0.9583333333333334
0.3500039635319647,0.28000000000000025,0.305,0.9478464142330216,0.09800110978895021,0.32178208981968864,0.9583333333333334
0.341096715222246,0.0,0.385,0.39069102638934905,0.0,0.9854334345942269,0.9583333333333334
0.24890841381082818,0.3099999999999996,0.72,0.6218865031894071,0.07716160828135664,1.1577675288133895,0.9583333333333334
0.454638605452009,0.08999999999999986,0.43,0.7392320711651084,0.04091747449068075,0.5816847195526491,0.9583333333333334
0.004609415070570796,0.9299999999999997,0.51,0.8826544320242988,0.004286756015630839,0.5778025708547737,0.9583333333333334
0.29192962113615667,0.79,0.685,0.8826544320242988,0.2306244006975638,0.7760681588931766,0.9583333333333334
0.17669424437188433,0.41999999999999993,0.91,0.752270467606853,0.0742115826361914,1.209671307309087,0.9583333333333334
0.06299533929780224,0.1200000000000001,0.52,0.8565776391408096,0.0075594407157362755,0.6070669793827284,0.9583333333333334
0.10448007493294023,0.7999999999999998,0.335,0.68707848539813,0.08358405994635217,0.4875716633826529,0.9583333333333334
0.6828039842655682,0.4299999999999997,0.405,0.9739232071165108,0.29360571323419415,0.4158438745895391,0.0
0.07221416943894411,0.5599999999999996,0.805,0.8565776391408096,0.04043993488580867,0.9397863815444161,0.0
0.19974131972473885,0.5899999999999999,0.455,0.8305008462573205,0.1178473786375959,0.5478621750362719,0.0
0.01843766028228346,0.6699999999999999,0.44,0.6218865031894071,0.012353232389129916,0.7075246009415159,0.0
0.10140713155255969,0.8300000000000001,0.51,0.8696160355825542,0.08416791918862455,0.5864657264034373,0.0
0.20742367817569018,0.9100000000000001,0.01,0.908731224907788,0.1887555471398781,0.011004353901248121,0.0
0.20435073479530966,0.8099999999999996,0.56,0.6349248996311516,0.16552409518420075,0.8819940757171787,0.0
0.05377650915666038,0.9299999999999997,0.13,0.7131552782816192,0.05001215351569414,0.18228849166375247,0.0
0.3149766964890112,0.5599999999999996,0.585,0.6135182432472501,0.17638695003384616,0.9535168781676192,0.0
0.21356956493645152,0.4400000000000004,0.325,0.7913856569320866,0.09397060857203875,0.41067208781607994,0.0
0.24429899874025737,0.3200000000000003,0.35,0.7653088640485974,0.07817567959688243,0.4573316950080103,0.0
0.08296947127027597,0.6900000000000004,0.01,0.9608848106747662,0.057248935176490455,0.010407074697098874,0.041666666666666664
0.3149766964890112,0.3799999999999999,0.395,0.9869616035582554,0.11969114466582423,0.4002182036017627,0.041666666666666664
0.32265905493996283,0.08999999999999986,0.175,0.9608848106747662,0.02903931494459661,0.18212380719923027,0.041666666666666664
0.0967977164819889,0.040000000000000036,0.36,0.8174624498155758,0.003871908659279559,0.4403872007591517,0.041666666666666664
0.20742367817569018,0.96,0.435,0.6610016925146408,0.19912673104866258,0.6580921122079654,0.041666666666666664
0.7810662305428865,0.9800000000000004,0.915,0.752270467606853,0.7654449059320291,1.2163178529536425,0.041666666666666664
0.2673460740931119,0.8499999999999996,0.35,0.4939823601215964,0.22724416297914501,0.7085273245664999,0.041666666666666664
0.01690118859209319,0.6799999999999997,0.91,0.9869616035582554,0.011492808242623366,0.9220216842470988,0.041666666666666664
0.5904276677822414,0.7999999999999998,0.535,0.6349248996311516,0.472342134225793,0.8426193401940903,0.041666666666666664
0.3180496398693917,0.8300000000000001,0.405,0.5065763868600592,0.2639812010915952,0.7994845604832357,0.041666666666666664
0.15518364070922008,0.5099999999999998,0.315,0.7913856569320866,0.07914365676170221,0.3980360235755852,0.08333333333333333
0.28578373437539534,0.4299999999999997,0.525,0.9869616035582554,0.12288700578141991,0.5319355870656339,0.08333333333333333
0.3165131681792012,0.9199999999999999,0.055,0.843539242699065,0.2911921147248651,0.06520147162806202,0.08333333333333333
0.19359543296397752,0.4800000000000004,0.395,0.8956928284660434,0.09292580782270929,0.4409994000694122,0.08333333333333333
0.6329594111343887,0.5800000000000001,0.365,0.1527536934142746,0.3671164584579455,2.3894675921851802,0.08333333333333333
0.32726847001053333,0.2599999999999998,0.035,0.8174624498155758,0.0850898022027386,0.042815422296028645,0.08333333333333333
0.3641437905751008,0.6100000000000003,0.63,0.7001168818398746,0.22212771225081163,0.8998497484368457,0.08333333333333333
0.6314050888747664,0.4400000000000004,0.485,0.9217696213495324,0.2778182391048975,0.5261618399724733,0.08333333333333333
0.07221416943894411,0.1200000000000001,0.965,0.908731224907788,0.0086657003326733,1.0619201514704435,0.08333333333333333
0.27349196085387295,0.3200000000000003,0.605,0.7653088640485974,0.08751742747323943,0.7905305013709892,0.08333333333333333
0.20127779141492913,0.8899999999999997,0.295,0.6610016925146408,0.17913723435928686,0.4462923519571259,0.08333333333333333
0.2427625270500671,0.5899999999999999,0.935,0.6740400889563855,0.14322989095953956,1.3871578490941958,0.125
0.16132952746998142,0.28000000000000025,0.52,0.6479632960728963,0.04517226769159484,0.8025145917238802,0.125
0.4684144405895711,0.5,0.51,0.7392320711651084,0.23420722029478555,0.6899051324926768,0.125
0.22432486676778365,0.9000000000000004,0.025,0.6479632960728963,0.20189238009100538,0.03858243229441732,0.125
0.25044488550101873,0.3200000000000003,0.58,0.5969669724974618,0.08014236336032607,0.9715780381844593,0.125
0.030729433803805852,0.8799999999999999,0.185,0.752270467606853,0.027041901747349148,0.24592218884855063,0.125
0.11830832014465288,0.04999999999999982,0.725,0.8826544320242988,0.005915416007232623,0.8213860075876686,0.125
0.0,0.15000000000000036,0.445,0.8826544320242988,0.0,0.5041610667262242,0.125
0.18130365944245513,0.08000000000000007,0.66,0.6218865031894071,0.014504292755396424,1.0612869014122739,0.125
0.1536471690190298,0.5800000000000001,0.625,0.7653088640485974,0.0891153580310373,0.8166637410857327,0.125
0.01843766028228346,0.7599999999999998,0.495,0.9217696213495324,0.014012621814535425,0.5370105377038645,0.125
0.190522489583597,0.41000000000000014,0.26,1.0,0.07811422072927479,0.26,0.125
0.20435073479530966,0.040000000000000036,0.78,0.8956928284660434,0.008174029391812394,0.8708342583649151,0.16666666666666666
0.17515777268169408,0.9800000000000004,0.805,0.68707848539813,0.17165461722806027,1.171627429919509,0.16666666666666666
0.20742367817569018,0.6200000000000001,0.905,0.3129867921470328,0.12860268046892795,2.891495816139281,0.16666666666666666
0.17208482930131327,0.5999999999999996,0.435,0.843539242699065,0.1032508975807879,0.5156843665128541,0.16666666666666666
0.23661664028930576,0.33000000000000007,0.49,0.6349248996311516,0.07808349129547092,0.7717448162525313,0.16666666666666666
0.03841179225475745,0.05999999999999961,0.63,0.8174624498155758,0.002304707535285432,0.7706776013285156,0.16666666666666666
0.382581450857384,0.5199999999999996,0.72,0.3628272134215493,0.19894235444583952,1.9844156484576336,0.16666666666666666
0.10448007493294023,0.8099999999999996,0.365,0.7392320711651084,0.08462886069568154,0.49375563403887657,0.16666666666666666
0.09833418817217916,0.8899999999999997,0.835,0.6610016925146408,0.08751742747323943,1.2632342843532207,0.16666666666666666
0.3072943380380596,0.09999999999999964,0.73,0.6088481067476624,0.030729433803805852,1.1989854150972157,0.16666666666666666
0.01843766028228346,0.2599999999999998,0.96,0.04001727834679079,0.004793791673393695,23.989637468111017,0.16666666666666666
0.3318778850811044,0.16000000000000014,0.885,0.6740400889563855,0.05310046161297675,1.3129782849715115,0.16666666666666666
0.15518364070922008,0.5700000000000003,1.0,0.8956928284660434,0.0884546752042555,1.116454177390917,0.20833333333333334
0.03841179225475745,0.09999999999999964,0.485,0.7653088640485974,0.0038411792254757315,0.6337310630825286,0.20833333333333334
0.21817898000702232,0.3099999999999996,0.885,0.8696160355825542,0.06763548380217684,1.017690525229494,0.20833333333333334
0.34570613029281705,0.6399999999999997,0.84,0.6740400889563855,0.2212519233874028,1.2462166772610956,0.20833333333333334
0.18744954620321647,0.4299999999999997,0.335,0.6610016925146408,0.08060330486738303,0.5068065691716515,0.20833333333333334
0.1736213009915038,0.25,0.57,0.08140910280843792,0.04340532524787595,7.0016740184602595,0.20833333333333334
0.29192962113615667,0.6200000000000001,0.33,0.7001168818398746,0.18099636510441716,0.47134986822882396,0.20833333333333334
0.382581450857384,0.34999999999999964,0.405,0.7001168818398746,0.13390350780008425,0.5784748382808294,0.20833333333333334
0.11984479183484316,0.4299999999999997,0.515,0.6349248996311516,0.051533260488982525,0.8111195517756197,0.20833333333333334
0.08757888634084704,0.3799999999999999,0.02,0.6479632960728963,0.03327997680952187,0.030865945835533853,0.20833333333333334
0.341096715222246,0.8399999999999999,0.96,0.7653088640485974,0.28652124078668656,1.2543955063076855,0.20833333333333334
0.2304707535285447,0.75,0.035,0.7001168818398746,0.17285306514640852,0.049991652690935875,0.20833333333333334
0.16286599916017167,0.9299999999999997,0.25,0.8696160355825542,0.1514653792189596,0.2874831992173712,0.25
0.26427313071273134,0.04999999999999982,0.35,1.0,0.01321365653563652,0.35,0.25
0.13981892380731714,0.20000000000000018,0.2,0.8956928284660434,0.027963784761463453,0.22329083547818337,0.25
0.0937247731016081,0.8700000000000001,0.305,0.7261936747233638,0.08154055259839905,0.41999815010256963,0.25
0.2427625270500671,0.3899999999999997,0.41,0.7653088640485974,0.0946773855495261,0.5357314141522407,0.25
0.5883522045528962,0.7000000000000002,0.18,0.5748226282287944,0.4118465431870274,0.3131400734077492,0.25
0.3180496398693917,0.7599999999999998,0.75,0.7392320711651084,0.24171772630073765,1.01456637131276,0.25
0.12291773521522395,0.9000000000000004,0.655,0.9608848106747662,0.1106259616937016,0.6816633926599762,0.25
0.31190375310863067,0.75,0.345,0.7001168818398746,0.233927814831473,0.49277486223922495,0.25
0.2151060366266418,0.7199999999999998,0.405,0.7653088640485974,0.15487634637118203,0.5291981042235548,0.25
0.5313026290874435,0.6799999999999997,0.52,1.0,0.36128578777946146,0.52,0.25
0.01382824521171266,0.71,0.955,0.7001168818398746,0.009818054100315988,1.3640579519955358,0.25
0.17208482930131327,0.75,0.655,0.7261936747233638,0.12906362197598495,0.9019632403842069,0.2916666666666667
0.15518364070922008,0.54,0.31,0.7913856569320866,0.08379916598297885,0.3917179914553378,0.2916666666666667
0.31344022479882067,0.28000000000000025,0.53,0.6088481067476624,0.08776326294366986,0.8704962602760609,0.2916666666666667
0.015364716901902926,0.8799999999999999,0.3,0.9608848106747662,0.013520950873674574,0.3122122409129662,0.2916666666666667
0.03841179225475745,0.4500000000000002,0.345,0.9869616035582554,0.01728530651464086,0.34955767150027367,0.2916666666666667
0.34570613029281705,0.75,0.28,0.8696160355825542,0.2592795977196128,0.3219811831234558,0.2916666666666667
0.11984479183484316,0.33999999999999986,0.945,0.8956928284660434,0.04074722922384666,1.0550491976344163,0.2916666666666667
0.3042213946576791,0.7199999999999998,0.68,0.9217696213495324,0.21903940415352888,0.7377114457346018,0.2916666666666667
0.2304707535285447,0.9500000000000002,0.615,0.778347260490342,0.21894721585211752,0.7901357545892347,0.2916666666666667
0.061458867607611975,0.2599999999999998,0.95,0.68707848539813,0.0159793055779791,1.382665911085135,0.2916666666666667
0.299611979587108,0.8300000000000001,0.515,0.9739232071165108,0.24867794305729965,0.5287891244780558,0.2916666666666667
0.0845059429604665,0.7599999999999998,0.775,0.6349248996311516,0.06422451664995452,1.2206168012157383,0.2916666666666667
0.7603023703510552,0.79,0.865,0.7913856569320866,0.6006388725773336,1.0930195568027974,0.3333333333333333
0.3303414133909139,0.2999999999999998,0.475,0.9478464142330216,0.09910242401727411,0.5011360415224659,0.3333333333333333
0.46399674593407014,0.4900000000000002,0.09,0.6479632960728963,0.22735840550769446,0.13889675625990233,0.3333333333333333
0.1060165466231305,0.5999999999999996,0.055,0.8565776391408096,0.06360992797387825,0.06420900743471165,0.3333333333333333
0.27041901747349245,0.33999999999999986,0.485,0.7131552782816192,0.0919424659409874,0.6800762958224611,0.3333333333333333
0.3595343755045297,0.5,0.61,0.8565776391408096,0.17976718775226486,0.7121362642758928,0.3333333333333333
0.2596637156421603,0.3799999999999999,0.19,0.8044240533738313,0.09867221194402089,0.2361938323488984,0.3333333333333333
0.18898601789340674,0.8300000000000001,0.62,0.7261936747233638,0.1568583948515276,0.8537667313560432,0.3333333333333333
1.0,0.8499999999999996,0.22,0.778347260490342,0.8499999999999996,0.2826501886335474,0.3333333333333333
0.07375064112913438,0.6600000000000001,0.255,0.7261936747233638,0.0486754231452287,0.35114599434805005,0.3333333333333333
0.052240037466470116,0.7999999999999998,0.935,0.17418662746052602,0.04179202997317608,5.367805862203106,0.3333333333333333
0.06606828267818278,0.41999999999999993,0.8,0.9739232071165108,0.027748678724836762,0.821419999189213,0.375
0.190522489583597,0.6500000000000004,0.315,0.7653088640485974,0.12383961822933812,0.41159852550720927,0.375
0.2596637156421603,0.6900000000000004,0.795,0.7392320711651084,0.1791679637930907,1.0754403535915258,0.375
0.19974131972473885,0.23000000000000043,0.025,0.8565776391408096,0.04594050353669002,0.02918591247032348,0.375
0.3733626207162424,0.3200000000000003,0.27,0.9608848106747662,0.11947603862919767,0.2809910168216696,0.375
0.8398870386021238,0.41000000000000014,0.63,0.6218865031894071,0.34435368582687087,1.0130465877117159,0.375
0.3595343755045297,0.09999999999999964,0.405,0.8696160355825542,0.03595343755045284,0.4657227827321414,0.375
0.30883080972825017,0.8099999999999996,0.315,0.908731224907788,0.2501529558798825,0.34663714788931577,0.375
0.32419552663015283,0.13999999999999968,0.995,0.6218865031894071,0.04538737372822129,1.599970404401837,0.375
